Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
MJ Henry,201702017,2,0,0,0,0,0,0,0,0,0,0,0,0
MG Johnson,201402016,54,30,17,167,16*,9.93,164,115.0225,0,0,2,10,7
M Kaif,201002010,29,22,4,259,14,13.2075,250,105.1825,0,0,0,22,6
Karanveer Singh,201402015,9,4,3,12,5*,12.00,17,70.58,0,0,0,1,0
M Kartik,201402014,56,16,9,113,0,12.325,108,72.94125,0,0,1,7,1
SM Katich,200802009,11,11,1,241,75,24.10,186,129.56,0,2,1,25,8
U Kaul,200802008,5,1,1,0,0*,0,1,0.00,0,0,0,0,0
T Kohli,200902009,4,4,1,11,1,3.0,19,45.83,0,0,0,0,1
B Lee,200802010,38,19,9,124,16*,12.665,97,132.925,0,0,1,8,8
R McLaren,201102011,18,13,5,159,51*,18.875,171,83.7625,0,1,1,14,1
VS Malik,200902011,13,2,1,7,6,3.0,7,85.0,0,0,0,1,0
Mandeep Singh,201102014,84,72,7,1364,77*,16.8525,1106,103.74,0,5,9,150,29
SE Marsh,200802017,71,69,7,2477,115,39.95,1866,132.74,1,20,1,266,78
AD Mascarenhas,201202013,13,11,2,79,9,8.165,78,97.865,0,0,2,5,1
DA Miller,201202018,69,67,21,1637,101*,35.58,1169,140.03,1,8,1,107,80
EJG Morgan,201702017,52,45,5,854,26,19.64125,705,118.35875,0,4,2,72,34
WA Mota,200802009,12,8,2,56,25,9.33,75,74.66,0,0,0,2,0
Mujeeb Ur Rahman,201802018,11,2,1,10,10*,10.00,7,142.85,0,0,1,2,0
NS Naik,201602016,2,2,0,23,22,11.50,31,74.19,0,0,0,1,0
T Natarajan,201702017,6,0,0,0,0,0,0,0,0,0,0,0,0
AM Nayar,201102012,60,50,12,672,24,14.24625,577,96.515,0,0,3,55,20
MG Neser,201302013,1,0,0,0,0,0,0,0,0,0,0,0,0
AR Patel,201402018,68,51,15,686,44,19.05,542,126.56,0,0,4,37,32
LA Pomersbach,200802013,17,16,5,302,79*,24.3,246,126.005,0,1,0,25,13
RR Powar,200802012,27,10,7,67,28*,19.5,64,97.205,0,0,1,6,1
CA Pujara,201402014,30,22,3,390,40*,21.025,391,98.755,0,1,1,50,4
KL Rahul,201802018,53,44,8,1384,95*,35.0475,993,129.025,0,10,1,127,56
NJ Rimmington,201102011,1,1,1,1,1*,0,1,100.00,0,0,0,0,0
P Sahu,201602016,5,2,1,19,18*,19.00,13,146.15,0,0,0,1,1
N Saini,201202012,10,10,0,140,50,14.00,141,99.29,0,1,0,16,0
Sandeep Sharma,201302017,68,16,13,26,7,13.0,39,37.14,0,0,2,1,0
RR Sarwan,200802008,4,4,0,73,31,18.25,75,97.33,0,0,0,6,1
R Sathish,201302013,34,25,8,270,27*,15.06,231,113.0775,0,0,2,22,6
Shivam Sharma,201402015,5,2,1,5,4,5.00,3,166.66,0,0,0,1,0
VRV Singh,200802010,19,2,0,4,4,2.00,3,133.33,0,0,1,1,0
RS Sodhi,201002010,3,1,1,4,4*,0,2,200.00,0,0,0,1,0
BB Sran,201802018,22,8,7,7,2,0.75,11,60.7125,0,0,0,0,0
S Sreesanth,200802010,44,14,10,34,15*,8.625,55,34.325,0,0,3,6,0
SJ Srivastava,201002011,14,4,3,5,3*,5.00,5,100.00,0,0,1,0,0
TM Srivastava,200802009,7,3,2,8,7,8.00,11,72.72,0,0,0,0,0
MP Stoinis,201602018,19,15,4,262,52,23.81,208,125.96,0,1,1,20,8
Sunny Singh,201102011,6,5,1,43,20,10.75,31,138.70,0,0,0,6,1
Swapnil Singh,201602017,5,3,0,12,10,4.00,20,60.00,0,0,1,0,0
PC Valthaty,201102013,23,23,1,505,120*,13.975,418,86.45,1,2,1,60,20
M Vohra,201302017,49,45,2,1012,95,19.14,768,124.875,0,3,3,97,39
B Akhil,-,15,11,5,76,13,12.8,55,140.695,0,0,2,5,5
Y Gnaneswara Rao,-,2,1,0,19,19,19.00,17,111.76,0,0,0,3,0
RV Gomez,-,13,9,4,50,26*,4.6,51,246.0,0,0,3,5,1
BJ Hodge,-,66,63,21,1400,51*,34.0925,1118,127.43,0,6,3,122,43
M Klinger,-,4,4,0,73,29,18.25,77,94.80,0,0,0,9,0
P Parameswaran,-,8,2,2,1,1*,0.0,2,50.0,0,0,0,0,0
P Prasanth,-,1,0,0,0,0,0,0,0,0,0,0,0,0
OA Shah,-,23,22,7,506,23,34.215,389,139.005,0,4,0,34,23
R Vinay Kumar,-,105,46,18,310,18,9.87125,274,108.48375,0,0,4,21,9
SE Bond,201002010,8,1,0,1,1,1.00,2,50.00,0,0,0,0,0
MV Boucher,201102011,31,24,10,394,5,17.92,309,114.025,0,1,0,32,13
DM Bravo,201702017,1,1,1,6,6*,0,5,120.00,0,0,0,1,0
A Chopra,200802009,7,6,0,53,24,8.83,71,74.64,0,0,0,7,0
TK Curran,201802018,5,4,1,23,18,7.66,28,82.14,0,0,0,3,0
DB Das,200802013,31,22,8,304,35*,21.71,261,116.47,0,0,1,23,16
C de Grandhomme,201702017,21,17,4,257,36,20.975,176,146.45,0,0,3,14,16
M de Lange,201202012,5,1,0,1,0,0.5,2,25.0,0,0,0,0,0
SC Ganguly,200802010,59,56,3,1349,91,23.665,1263,103.43,0,7,4,137,42
RS Gavaskar,201002010,2,1,0,2,2,2.00,8,25.00,0,0,0,0,0
AN Ghosh,200902009,2,2,0,7,7,3.50,8,87.50,0,0,1,1,0
SP Goswami,201102011,29,19,1,293,22,17.25375,291,113.435,0,1,2,32,3
BJ Haddin,201102011,1,1,0,18,18,18.00,11,163.63,0,0,0,2,1
Harpreet Singh,201002010,4,3,1,20,0,5.0,26,38.46,0,0,0,0,0
GB Hogg,201502016,21,6,3,22,5,7.25,22,105.205,0,0,0,1,0
Iqbal Abdulla,200802013,49,13,11,88,12*,15.5,84,79.9275,0,0,1,9,1
SP Jackson,201702017,4,3,1,38,16,19.00,31,122.58,0,0,0,5,0
JH Kallis,201102014,98,96,11,2427,80*,28.93,2222,109.475,0,17,9,255,44
Kuldeep Yadav,201602018,31,5,2,32,16,10.66,46,69.56,0,0,0,3,0
CK Langeveldt,200902010,7,2,0,8,0,4.0,9,50.0,0,0,1,0,1
Mashrafe Mortaza,200902009,1,1,1,2,2*,0,2,100.00,0,0,0,0,0
BAW Mendis,200802010,10,3,1,3,1*,1.5,6,50.0,0,0,1,0,0
Mohammad Hafeez,200802008,8,8,1,64,16,9.14,83,77.10,0,0,0,7,2
SP Narine,201202018,98,48,12,628,75,17.44,372,168.81,0,3,4,76,35
S Narwal,201302013,7,4,1,37,23,15.0,27,134.995,0,0,1,6,0
MK Pandey,201402017,118,109,20,2499,94,25.410625,2090,111.714375,1,12,12,219,69
MB Parmar,201002010,1,0,0,0,0,0,0,0,0,0,0,0,0
YK Pathan,201102017,164,146,39,3164,72,28.9775,2196,139.8775,1,13,8,261,157
RT Ponting,200802008,10,9,0,91,20,10.075,128,71.455,0,0,3,5,2
M Prasidh Krishna,201802018,7,2,2,1,1*,0,5,20.00,0,0,0,0,0
N Rana,201802018,32,30,3,741,59,27.295,571,129.965,0,5,0,57,39
Salman Butt,200802008,7,7,0,193,73,27.57,161,119.87,0,1,0,30,2
SS Sarkar,200902009,2,0,0,0,0,0,0,0,0,0,0,0,0
JPR Scantlebury0Searles,201802018,4,2,1,8,6*,8.00,6,133.33,0,0,0,0,1
SMSM Senanayake,201302013,8,4,3,10,7*,10.00,17,58.82,0,0,0,0,0
SS Shaikh,200902009,2,1,0,6,6,6.00,7,85.71,0,0,0,1,0
Shakib Al Hasan,201102017,60,45,11,737,66*,21.685,579,125.835,0,2,2,70,20
Shivam Mavi,201802018,9,4,1,13,7,4.33,15,86.66,0,0,1,1,0
Shoaib Akhtar,200802008,3,1,0,2,2,2.00,7,28.57,0,0,0,0,0
Shubman Gill,201802018,13,11,5,203,57*,33.83,139,146.04,0,1,0,22,5
RK Singh,201802018,4,4,0,29,16,7.25,31,93.54,0,0,0,4,0
T Taibu,200802008,3,3,0,31,15,10.33,26,119.23,0,0,0,3,0
RN ten Doeschate,201102015,29,22,8,326,70*,23.28,235,138.72,0,1,3,26,15
Umar Gul,200802008,6,4,1,39,24,13.00,19,205.26,0,0,0,1,5
RV Uthappa,201402018,165,159,15,4129,87,26.89625,3135,132.4075,0,23,6,407,146
MN van Wyk,200902009,5,5,2,167,74,55.66,132,126.51,0,1,1,19,1
CR Woakes,201702017,18,11,5,63,18,10.0,66,93.67,0,0,0,5,2
SA Yadav,201402017,69,56,14,1120,60,28.32,849,131.915,0,5,3,115,37
Yashpal Singh,200902009,8,4,0,47,20,11.75,66,71.21,0,0,0,5,0
AN Ahmed,201002013,17,6,5,36,18*,7.0,26,171.665,0,0,0,4,1
STR Binny,201002010,87,63,20,810,8,14.8375,643,132.895,0,0,6,61,31
AC Blizzard,201102012,7,7,0,120,51,17.14,90,133.33,0,1,1,21,2
JJ Bumrah,201302018,61,10,7,35,16*,11.66,37,94.59,0,0,2,2,1
JC Buttler,201602017,37,37,6,1075,77,39.945,714,150.61,0,6,1,102,47
YS Chahal,201302013,70,11,8,15,0,2.5,32,23.435,0,0,1,0,0
BCJ Cutting,201802018,18,14,5,220,37,22.5,124,171.375,0,0,1,14,18
A Dananjaya,201802018,1,1,1,4,4*,0,5,80.00,0,0,0,0,0
BR Dunk,201402014,3,3,0,40,20,13.33,35,114.28,0,0,0,7,0
CRD Fernando,200802010,10,2,2,4,2*,0,3,133.33,0,0,0,0,0
JEC Franklin,201102012,20,16,5,327,79,29.72,301,108.63,0,1,0,25,8
S Gopal,201402016,17,7,2,64,11,11.83,72,81.48,0,0,1,6,0
DJ Jacobs,201102012,7,7,0,92,32,13.14,98,93.87,0,0,1,10,4
ST Jayasuriya,200802010,30,30,2,768,114*,27.42,532,144.36,1,4,2,84,39
MA Khote,200802008,4,3,1,24,9,12.00,22,109.09,0,0,0,2,1
RE Levi,201202012,6,6,0,83,50,13.83,73,113.69,0,1,2,10,4
E Lewis,201802018,13,13,0,382,65,29.38,276,138.40,0,2,2,32,24
MJ McClenaghan,201502018,51,20,10,74,20,7.40,54,137.03,0,0,5,3,7
CJ McKay,201202012,2,1,0,8,8,8.00,15,53.33,0,0,0,0,0
C Madan,201002010,1,1,0,15,15,15.00,19,78.94,0,0,0,3,0
SL Malinga,200902017,110,25,9,88,17,5.50,99,88.88,0,0,6,6,5
M Markande,201802018,14,6,4,21,7*,10.50,24,87.50,0,0,0,2,0
Mohammad Ashraful,200902009,1,1,0,2,2,2.00,10,20.00,0,0,0,0,0
AG Murtaza,201002011,12,3,2,10,2*,4.0,14,64.44,0,0,0,1,0
Mustafizur Rahman,201802018,24,2,1,1,1,0.5,3,16.665,0,0,0,0,0
C Nanda,200902009,3,1,0,0,0,0.00,1,0.00,0,0,1,0,0
GR Napier,200902009,1,1,0,15,15,15.00,16,93.75,0,0,0,1,0
A Nel,200802008,1,1,0,0,0,0.00,0,0,0,0,1,0,0
HH Pandya,201502018,50,46,18,666,61*,23.78,480,138.75,0,2,2,44,39
KH Pandya,201602018,39,33,10,708,86,30.78,460,153.91,0,1,0,68,30
RV Pawar,200802008,1,0,0,0,0,0,0,0,0,0,0,0,0
RJ Peterson,201202012,5,5,2,32,16*,10.66,30,106.66,0,0,1,3,1
KA Pollard,201002018,132,121,33,2476,78,28.13,1699,145.73,0,13,3,167,154
SM Pollock,200802008,13,8,0,147,33,18.37,111,132.43,0,0,2,12,8
RW Price,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
AM Rahane,200802009,126,119,15,3427,62*,29.83,2848,117.9425,1,26,10,359,65
RR Raje,200802009,10,5,4,20,11*,20.00,18,111.11,0,0,0,1,1
L Ronchi,200802009,5,5,0,34,13,6.80,34,100.00,0,0,1,6,1
K Santokie,201402014,2,0,0,0,0,0,0,0,0,0,0,0,0
PR Shah,200802009,16,10,2,92,29,8.71,91,100.58,0,0,1,9,2
RA Shaikh,200902009,1,0,0,0,0,0,0,0,0,0,0,0,0
LMP Simmons,201402017,29,29,2,1079,100*,39.96,852,126.64,1,11,2,109,44
J Suchith,201502016,14,6,5,48,34*,48.00,32,150.00,0,0,0,4,2
P Suyal,201302015,5,0,0,0,0,0,0,0,0,0,0,0,0
YV Takawale,200802009,16,10,2,192,27,25.065,178,107.71,0,0,2,26,3
SR Tendulkar,200802013,78,78,11,2334,100*,34.83,1948,119.81,1,13,4,295,29
DJ Thornely,200802008,6,4,2,39,30,19.50,53,73.58,0,0,0,2,2
VS Yeligati,200802008,2,1,0,2,2,2.00,2,100.00,0,0,0,0,0
UA Birla,201302013,2,1,0,7,7,7.00,14,50.00,0,0,0,1,0
MJ Clarke,201202012,6,6,0,98,41,16.33,94,104.25,0,0,0,12,0
CJ Ferguson,201102012,9,8,2,98,23,16.33,117,83.76,0,0,0,9,0
Kamran Khan,201102011,9,2,1,3,0,1.5,5,30.0,0,0,0,0,0
B Kumar,201102013,102,38,17,171,24*,8.195,173,105.445,0,0,4,16,3
NL McCullum,201102011,2,2,1,26,15,26.00,22,118.18,0,0,0,0,1
AP Majumdar,201202012,4,4,0,87,31,21.75,76,114.47,0,0,0,7,2
SS Mundhe,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
TD Paine,201102011,2,2,0,10,8,5.00,26,38.46,0,0,0,0,0
Parvez Rasool,201302013,11,5,3,17,4*,3.75,20,91.665,0,0,0,1,0
S Rana,201102011,11,8,4,91,18,21.165,81,112.4,0,0,0,9,1
M Rawat,201302013,18,12,7,55,5,8.75,69,65.825,0,0,1,4,1
KW Richardson,201302013,14,4,1,36,26,4.5,39,86.11,0,0,0,2,1
JD Ryder,201102012,29,29,1,604,86,17.51,458,124.13,0,4,4,69,19
GC Smith,201102011,29,29,3,739,24,21.09,668,97.655,0,4,3,94,9
SPD Smith,201202013,69,62,16,1703,47*,37.96,1293,131.77,1,5,1,150,45
JE Taylor,201102011,5,2,1,3,2,3.00,3,100.00,0,0,0,0,0
AC Thomas,201102012,15,4,2,20,12,10.00,19,105.26,0,0,0,1,1
K Upadhyay,201202013,3,2,2,12,11*,0,9,133.33,0,0,0,0,1
SB Wagh,201102011,8,2,0,2,2,0.5,3,33.33,0,0,1,0,0
LJ Wright,201202013,7,6,1,106,44,21.20,60,176.66,0,0,0,16,3
JC Archer,201802018,10,8,3,15,8,3.00,21,71.42,0,0,3,2,0
SA Asnodkar,200802011,20,20,0,423,60,21.15,339,124.77,0,2,3,56,10
LA Carseldine,200902009,5,5,1,81,39,20.25,68,119.11,0,0,0,11,0
A Chandila,201202013,12,2,2,4,4*,0,7,57.14,0,0,0,0,0
AA Chavan,201102013,13,3,1,12,7*,6.00,11,109.09,0,0,0,2,0
P Chopra,201802018,1,1,0,8,8,8.00,6,133.33,0,0,0,2,0
KK Cooper,201202014,25,14,5,116,32,12.88,68,170.58,0,0,1,9,8
AP Dole,201002010,3,2,0,34,30,17.00,22,154.54,0,0,0,3,1
ND Doshi,201102011,4,1,0,0,0,0.0,13,0.0,0,0,1,0,0
R Dravid,201102013,89,82,5,2174,66,28.04,1882,116.85,0,11,3,268,28
FY Fazal,201002011,12,11,1,183,45,18.30,173,105.78,0,0,1,22,1
K Gowtham,201802018,15,13,4,126,33*,14.00,64,196.87,0,0,1,9,9
SM Harwood,200902009,3,2,2,9,6*,0,14,64.28,0,0,0,0,0
T Henderson,200902009,2,2,0,11,11,5.50,16,68.75,0,0,1,0,1
DJ Hooda,201502015,50,38,8,460,54,15.74,349,140.295,0,1,0,22,23
Kamran Akmal,200802008,6,6,1,128,53*,25.60,78,164.10,0,1,0,13,8
H Klaasen,201802018,4,4,1,57,32,19.00,47,121.27,0,0,1,5,1
DS Lehmann,200802008,2,2,0,18,17,9.00,18,100.00,0,0,0,3,0
MK Lomror,201802018,2,2,1,20,11,20.00,21,95.23,0,0,0,1,0
DR Martyn,201002010,1,1,0,19,19,19.00,24,79.16,0,0,0,1,0
AL Menaria,201102013,29,23,2,401,40,19.09,356,112.64,0,0,1,24,18
Pankaj Singh,200802012,17,5,3,7,4*,0.5,12,56.25,0,0,1,0,0
NK Patel,200802009,9,6,2,121,57,30.25,119,101.68,0,1,0,14,1
AG Paunikar,201002011,5,5,0,49,20,9.80,58,84.48,0,0,1,9,0
MDKJ Perera,201302013,2,2,0,14,14,7.00,13,107.69,0,0,1,3,0
RJ Quiney,200902009,7,7,0,103,51,14.71,102,100.98,0,1,0,12,3
AS Raut,200902011,22,16,7,194,36*,21.55,167,116.16,0,0,1,13,7
Sachin Baby,201302013,18,10,2,137,3,11.07,101,92.7,0,0,1,11,5
D Salunkhe,200802008,6,3,1,33,26*,16.50,24,137.50,0,0,0,5,0
DJM Short,201802018,7,7,0,115,44,16.42,99,116.16,0,0,0,11,5
A Singh,200902012,23,5,1,2,1*,0.50,10,20.00,0,0,3,0,0
IS Sodhi,201802018,6,1,0,1,1,1.00,6,16.66,0,0,0,0,0
Sohail Tanvir,200802008,11,5,2,36,13,12.00,29,124.13,0,0,0,3,1
BA Stokes,201802018,25,24,2,512,45,23.965,382,132.355,1,1,1,35,21
SW Tait,201002013,21,5,2,23,11,7.66,26,88.46,0,0,1,1,1
RA Tripathi,201802018,26,26,3,617,80*,26.515,434,140.88,0,3,1,61,25
SK Trivedi,200802013,76,15,8,42,9,6.00,59,71.18,0,0,1,3,1
A Uniyal,201002010,2,2,1,4,4*,4.00,7,57.14,0,0,1,0,0
AC Voges,201002010,9,7,3,181,45*,45.25,143,126.57,0,0,0,15,3
SK Warne,200802011,55,29,9,198,34*,9.90,214,92.52,0,0,7,14,6
DH Yagnik,201102014,25,17,7,170,34,17.00,137,124.08,0,0,1,23,2
Younis Khan,200802008,1,1,0,3,3,3.00,7,42.85,0,0,0,0,0
M Ashwin,-,12,2,0,1,0,0.5,3,25.0,0,0,1,0,0
SM Boland,-,2,0,0,0,0,0,0,0,0,0,0,0,0
RD Chahar,-,3,1,1,3,3*,0,2,150.00,0,0,0,0,0
LH Ferguson,-,4,1,1,1,1*,0,1,100.00,0,0,0,0,0
PSP Handscomb,-,2,1,0,6,6,6.00,12,50.00,0,0,0,0,0
UT Khawaja,-,6,6,0,127,30,21.16,100,127.00,0,0,0,14,3
Washington Sundar,-,18,11,7,74,5*,15.33,50,123.025,0,0,1,5,4
A Zampa,-,11,2,0,5,5,2.50,8,62.50,0,0,1,1,0
SA Abbott,201502015,2,2,0,15,14,7.50,13,115.38,0,0,0,1,1
Abdur Razzak,200802008,1,1,1,0,0*,0,2,0.00,0,0,0,0,0
MM Ali,201802018,5,4,0,77,65,19.25,46,167.39,0,1,0,4,6
KP Appanna,200902012,14,3,2,2,1*,2.00,4,50.00,0,0,0,0,0
S Aravind,201102017,38,12,8,59,14*,14.75,57,103.50,0,0,2,7,0
J Arunkumar,200802008,3,3,0,23,22,7.66,23,100.00,0,0,1,5,0
RR Bhatkal,201202012,1,1,0,0,0,0.00,2,0.00,0,0,1,0,0
R Bishnoi,200902009,3,3,0,19,18,6.33,17,111.76,0,0,1,1,2
S Chanderpaul,200802008,3,3,0,25,16,8.33,31,80.64,0,0,0,4,0
A Choudhary,201702017,5,3,2,25,15*,25.00,20,125.00,0,0,0,1,1
D du Preez,200902009,2,1,0,10,10,10.00,13,76.92,0,0,0,0,0
TM Head,201602017,10,10,3,205,75*,29.28,148,138.51,0,1,1,12,8
W Jaffer,200802009,8,8,0,130,50,16.25,121,107.43,0,1,1,14,3
CJ Jordan,201602016,11,2,0,3,3,1.5,5,37.5,0,0,1,0,0
SB Joshi,200802008,4,2,0,6,3,3.00,14,42.85,0,0,0,0,0
AA Kazi,201102011,1,0,0,0,0,0,0,0,0,0,0,0,0
SN Khan,201502018,25,18,7,228,45*,20.72,143,159.44,0,0,1,26,7
K Khejroliya,201802018,3,0,0,0,0,0,0,0,0,0,0,0,0
V Kohli,200802018,163,155,26,4948,113,38.35,3784,130.76,4,34,6,434,177
A Kumble,200802010,42,17,14,35,8,11.66,47,74.46,0,0,0,3,0
NJ Maddinson,201402015,3,3,0,20,12,6.66,21,95.23,0,0,0,4,0
TS Mills,201702017,5,3,0,8,6,2.66,11,72.72,0,0,1,0,1
AF Milne,201602017,5,3,1,7,5,3.50,12,58.33,0,0,0,0,0
Misbah0ul0Haq,200802008,8,8,1,117,47*,16.71,81,144.44,0,0,2,10,6
A Mithun,200902013,16,8,3,34,11,6.80,26,130.76,0,0,1,4,1
Mohammed Siraj,201802018,17,4,2,25,14,6.25,22,56.815,0,0,0,2,1
R Ninan,201102011,2,1,0,3,3,3.00,6,50.00,0,0,0,0,0
AA Noffke,200802008,1,1,0,9,9,9.00,10,90.00,0,0,0,1,0
AUK Pathan,201102012,8,7,2,39,14,7.80,23,169.56,0,0,2,5,2
DT Patil,200802008,2,2,0,13,9,6.50,13,100.00,0,0,0,1,0
R Rampaul,201302014,12,7,2,51,23*,10.20,50,102.00,0,0,3,3,2
RR Rossouw,201402015,5,5,0,53,24,10.60,51,103.92,0,0,1,3,3
DJG Sammy,201502015,22,20,5,295,7,14.095,241,99.335,0,1,2,15,18
T Shamsi,201602016,4,0,0,0,0,0,0,0,0,0,0,0,0
B Stanlake,201702017,6,1,1,5,0,0.0,2,125.0,0,0,0,1,0
MA Starc,201402015,27,12,5,96,29,13.71,98,97.95,0,0,0,10,0
J Syed Mohammad,201102013,11,5,3,29,13*,14.50,26,111.53,0,0,0,4,0
JJ van der Wath,201102011,3,3,1,18,14*,9.00,16,112.50,0,0,1,1,1
Vishnu Vinod,201702017,3,3,0,19,9,6.33,26,73.07,0,0,0,1,1
D Wiese,201502016,15,8,4,127,47*,31.75,90,141.11,0,0,0,12,4
VH Zol,201402014,3,2,0,29,16,14.50,26,111.53,0,0,0,3,1
KK Ahmed,201802018,1,0,0,0,0,0,0,0,0,0,0,0,0
RK Bhui,201802018,1,1,0,0,0,0.00,5,0.00,0,0,1,0,0
AD Hales,201802018,6,6,0,148,45,24.66,118,125.42,0,0,0,13,6
Mohammad Nabi,201702018,5,3,0,20,14,6.66,15,133.33,0,0,0,3,0
Rashid Khan,201702018,31,10,3,70,34*,10.00,40,175.00,0,0,2,3,7
X Thalaivan Sargunam,201302013,1,1,0,10,10,10.00,17,58.82,0,0,0,0,0
GH Vihari,201302015,22,21,3,280,46,15.55,313,89.45,0,0,0,23,1
KS Williamson,201502018,32,32,5,1146,89,42.44,834,137.41,0,11,1,98,39
